3800元/月 付1押2, 3室2厅2卫,110平方米 朝南 共5层,豪华装修,普通住宅,城西花园 (白云 金沙洲)
1650元/月 付1押2, 4室1厅2卫,92平方米 朝南 低层(共18层),精装修,普通住宅,合生云山熹景 (白云 京溪) 要求： 男女不限
2800元/月 付1押2, 2室1厅1卫,65平方米 东南 低层(共9层),简单装修,普通住宅,城西花园 (白云 金沙洲)
3000元/月 付1押2, 3室2厅1卫,100平方米 朝南 低层(共9层),精装修,普通住宅,云涛花园 (白云 同和)
4000元/月 付1押2, 2室2厅1卫,80平方米 朝南 高层(共23层),精装修,普通住宅,云景花园云景名都 (白云 京溪)
1400元/月 付1押2, 1室0厅1卫,20平方米 朝南 中层(共12层),精装修,公寓,向南街小区 (白云 金沙洲)
5800元/月 付1押2, 3室2厅2卫,118平方米 朝南 中层(共18层),精装修,普通住宅,时代玫瑰园 (白云 黄石)
5500元/月 付1押2, 3室2厅1卫,110平方米 朝北 高层(共15层),豪华装修,普通住宅,时代花园 (白云 机场路)
3800元/月 付1押2, 3室2厅2卫,95平方米 东南 中层(共26层),精装修,普通住宅,汇海花园(保利西海岸) (白云 金沙洲)
2700元/月 付1押2, 2室2厅1卫,85平方米 朝北 高层(共11层),简单装修,普通住宅,集贤苑 (白云 嘉禾望岗)
24000元/月 付1押2, 4室2厅3卫,215平方米 南北 中层(共26层),精装修,普通住宅,中海云麓公馆 (白云 白云大道)
2700元/月 付1押2, 1室1厅1卫,49平方米 朝南 高层(共14层),简单装修,普通住宅,腾龙阁 (白云 机场路)
4600元/月 付1押2, 3室2厅2卫,105平方米 南北 低层(共18层),精装修,普通住宅,云裳丽影 (白云 同和)
2800元/月 付1押2, 2室2厅1卫,80平方米 南北 低层(共8层),精装修,普通住宅,南方医科大学东院 (白云 同和)
2750元/月 付1押2, 3室2厅1卫,87平方米 朝南 中层(共9层),精装修,普通住宅,汇侨新城南区 (白云 新市)
1300元/月 付1押2, 1室0厅1卫,20平方米 朝南 高层(共7层),精装修,公寓,富和花苑 (白云 人和)
4000元/月 付1押2, 3室2厅1卫,90平方米 朝南 低层(共18层),精装修,普通住宅,荷塘月色 (白云 黄石)
4600元/月 付1押2, 2室2厅1卫,80平方米 朝南 低层(共18层),豪华装修,普通住宅,云裳丽影 (白云 同和)
2800元/月 付1押2, 2室1厅1卫,65平方米 南北 低层(共13层),精装修,普通住宅,穗和家园 (白云 人和)
5500元/月 付1押2, 3室2厅2卫,110平方米 朝南 高层(共18层),精装修,普通住宅,时代玫瑰园 (白云 黄石)
2700元/月 付1押2, 2室1厅1卫,72平方米 朝南 高层(共9层),精装修,普通住宅,清华居 (白云 新市)
3000元/月 付1押2, 2室1厅1卫,76平方米 朝南 低层(共9层),精装修,普通住宅,广信春兰花园 (白云 京溪)
2800元/月 付1押2, 2室2厅1卫,76平方米 朝南 中层(共9层),精装修,普通住宅,君华又一城 (白云 京溪)
3500元/月 付1押2, 2室2厅1卫,88平方米 南北 中层(共32层),精装修,普通住宅,岭南新世界 (白云 嘉禾望岗)
24500元/月 付1押2, 4室2厅2卫,211平方米 南北 高层(共21层),豪华装修,普通住宅,保利云禧 (白云 白云大道)
3600元/月 付1押2, 3室2厅2卫,115平方米 东北 低层(共9层),精装修,普通住宅,广信春兰花园 (白云 京溪)
4000元/月 付1押2, 3室2厅2卫,97平方米 朝东 低层(共34层),精装修,普通住宅,中粮万科金域蓝湾 (白云 金沙洲)
8500元/月 付1押2, 3室2厅2卫,269平方米 东南 高层(共31层),简单装修,普通住宅,恒大绿洲 (白云 金沙洲)
4700元/月 付1押2, 3室2厅1卫,89平方米 东北 低层(共18层),精装修,普通住宅,富力阳光美居 (白云 新市)
4400元/月 付1押2, 3室2厅2卫,92平方米 朝南 高层(共18层),精装修,普通住宅,紫薇花园 (白云 新市)
3600元/月 付1押2, 2室1厅1卫,76平方米 南北 中层(共7层),精装修,普通住宅,云东小区 (白云 同和)
4500元/月 付1押2, 4室2厅2卫,146平方米 东南 高层(共18层),精装修,普通住宅,中海金沙馨园 (白云 金沙洲)
5400元/月 付1押2, 2室2厅1卫,80平方米 东北 中层(共9层),其他,普通住宅,颐和上院 (白云 景泰)
8000元/月 付1押2, 4室2厅2卫,220平方米 南北 低层(共8层),精装修,普通住宅,山水庭苑 (白云 南湖)
4500元/月 付1押2, 2室1厅1卫,80平方米 南北 高层(共20层),精装修,普通住宅,合一国际 (白云 同和)
3800元/月 付1押2, 2室1厅1卫,86平方米 西南 低层(共30层),精装修,普通住宅,富力桃园 (白云 罗冲围)
5200元/月 付1押2, 3室2厅2卫,118平方米 朝南 中层(共18层),精装修,普通住宅,云山诗意人家 (白云 白云大道)
5000元/月 付1押2, 3室1厅1卫,92平方米 朝南 低层(共26层),精装修,普通住宅,云裳丽影 (白云 同和)
9000元/月 付2押1, 4室2厅2卫,135平方米 朝南 高层(共30层),豪华装修,普通住宅,君华香柏广场 (白云 京溪)
4000元/月 付1押2, 2室2厅1卫,60平方米 朝南 低层(共9层),豪华装修,普通住宅,百事佳新村A区 (白云 景泰)
5300元/月 付1押2, 3室2厅2卫,125平方米 东南 中层(共18层),毛坯,普通住宅,云山诗意人家 (白云 白云大道)
10500元/月 付1押2, 4室2厅2卫,146平方米 朝南 低层(共18层),其他,普通住宅,云山雅苑 (白云 景泰)
4500元/月 付1押2, 3室1厅1卫,125平方米 朝西 高层(共15层),精装修,普通住宅,又一居花园 (白云 机场路)
3500元/月 付1押2, 3室2厅1卫,93平方米 朝南 低层(共12层),精装修,普通住宅,广州富力城 (白云 江高)
5000元/月 付1押2, 3室2厅2卫,115平方米 南北 高层(共18层),精装修,普通住宅,云山诗意人家 (白云 白云大道)
3000元/月 付1押2, 2室1厅1卫,70平方米 东南 中层(共30层),豪华装修,普通住宅,富力半岛花园 (白云 罗冲围)
3800元/月 付1押2, 2室2厅1卫,72平方米 朝南 高层(共18层),精装修,普通住宅,岭南新世界 (白云 嘉禾望岗)
4500元/月 付1押2, 3室1厅1卫,125平方米 朝西 高层(共15层),精装修,普通住宅,又一居花园 (白云 机场路)
4700元/月 付1押2, 3室2厅1卫,91平方米 西南 低层(共30层),精装修,普通住宅,富力桃园 (白云 罗冲围)
4300元/月 付1押2, 2室1厅1卫,83平方米 东北 高层(共30层),精装修,普通住宅,富力桃园 (白云 罗冲围)
3800元/月 付1押2, 2室1厅1卫,68平方米 朝南 高层(共18层),精装修,普通住宅,云景花园云景名都 (白云 京溪)
3400元/月 付1押2, 4室2厅2卫,115平方米 西北 低层(共22层),精装修,普通住宅,嘉汇城 (白云 江高)
3000元/月 面议, 2室1厅1卫,62平方米 东北 高层(共22层),豪华装修,普通住宅,富力半岛花园 (白云 罗冲围)
1800元/月 付1押2, 1室1厅1卫,47平方米 朝北 中层(共12层),精装修,普通住宅,利海托斯卡纳 (白云 南湖)
3800元/月 付1押2, 3室2厅1卫,94平方米 东南 低层(共26层),豪华装修,普通住宅,深业江悦湾 (白云 金沙洲)
3800元/月 付1押2, 2室1厅1卫,70平方米 东南 中层(共23层),精装修,普通住宅,云景花园云景名都 (白云 京溪)
5000元/月 付1押2, 4室2厅2卫,139平方米 朝南 中层(共16层),精装修,普通住宅,南湖半岛花园 (白云 南湖)
7500元/月 付1押2, 3室2厅2卫,150平方米 朝南 中层(共11层),精装修,普通住宅,颐和上院 (白云 景泰)
2800元/月 付1押2, 2室2厅1卫,70平方米 朝东 高层(共17层),简单装修,普通住宅,汇侨新城北区 (白云 新市)
8500元/月 付2押1, 5室2厅2卫,210平方米 东北 中层(共10层),精装修,普通住宅,尚山佳境 (白云 景泰)
5500元/月 付1押2, 3室1厅1卫,93平方米 朝北 中层(共30层),精装修,普通住宅,云裳丽影 (白云 同和)
3000元/月 付1押2, 3室2厅1卫,100平方米 朝南 低层(共9层),精装修,普通住宅,云涛花园 (白云 同和)
1750元/月 付1押2, 4室1厅2卫,9平方米 朝南 低层(共18层),精装修,普通住宅,合生云山熹景 (白云 京溪) 要求： 男女不限
1760元/月 付1押2, 4室1厅2卫,16平方米 朝南 高层(共9层),精装修,普通住宅,广信春兰花园 (白云 京溪) 要求： 男女不限
5300元/月 付1押2, 4室2厅2卫,133平方米 东北 低层(共11层),精装修,普通住宅,南湖半岛花园 (白云 南湖)
900元/月 付1押1, 1室1厅1卫,45平方米 西南 共5层,精装修,公寓,龙归花园 (白云 龙归)
2800元/月 付1押2, 1室0厅1卫,31平方米 朝南 低层(共21层),精装修,普通住宅,骏御华庭 (白云 新市)
2800元/月 付1押2, 2室1厅1卫,64平方米 朝南 中层(共27层),精装修,普通住宅,金碧新城 (白云 石井)
3600元/月 付1押2, 2室2厅1卫,80平方米 东南 高层(共23层),豪华装修,普通住宅,合一国际 (白云 同和)
2700元/月 付1押2, 1室1厅1卫,49平方米 朝南 高层(共14层),简单装修,普通住宅,腾龙阁 (白云 机场路)
3600元/月 付2押1, 1室1厅1卫,41平方米 朝东 低层(共24层),精装修,公寓,君立M+World (白云 同和) 要求： 男女不限
3800元/月 付1押2, 2室1厅1卫,86平方米 西南 低层(共32层),精装修,普通住宅,富力桃园 (白云 罗冲围)
4400元/月 付1押2, 3室2厅2卫,92平方米 朝南 高层(共18层),精装修,普通住宅,紫薇花园 (白云 新市)
4000元/月 付1押2, 2室2厅1卫,80平方米 朝南 高层(共23层),精装修,普通住宅,云景花园云景名都 (白云 京溪)
3600元/月 付1押2, 2室1厅1卫,76平方米 南北 中层(共7层),精装修,普通住宅,云东小区 (白云 同和)
3000元/月 付1押2, 1室1厅1卫,40平方米 朝南 中层(共25层),精装修,公寓,君立M+World (白云 同和)
3800元/月 付2押1, 2室1厅1卫,79平方米 朝南 高层(共10层),精装修,普通住宅,君华香柏广场 (白云 京溪)
3300元/月 付1押2, 3室2厅1卫,92平方米 朝南 中层(共32层),精装修,普通住宅,金碧新城 (白云 石井)
3800元/月 付1押2, 3室1厅1卫,120平方米 朝南 中层(共6层),精装修,普通住宅,华乐药厂大院 (白云 京溪)
2800元/月 付1押2, 2室1厅1卫,64平方米 朝南 中层(共32层),精装修,普通住宅,金碧新城 (白云 石井)
4600元/月 付1押2, 3室2厅2卫,112平方米 朝南 低层(共18层),精装修,普通住宅,紫薇花园 (白云 新市)
3300元/月 付1押2, 2室1厅1卫,58平方米 朝南 共4层,中等装修,普通住宅,广信金兰花园 (白云 白云大道)
4300元/月 付1押2, 3室1厅1卫,91平方米 朝南 中层(共9层),精装修,普通住宅,云景花园云桦苑 (白云 京溪)
3000元/月 付1押2, 1室1厅1卫,45平方米 东南 高层(共15层),精装修,普通住宅,贝丽花园 (白云 机场路)
2500元/月 付1押2, 2室1厅1卫,63平方米 朝南 高层(共11层),精装修,普通住宅,金碧新城 (白云 石井)
5000元/月 付1押2, 3室2厅1卫,90平方米 西北 高层(共32层),豪华装修,普通住宅,富力桃园 (白云 罗冲围)
4500元/月 付1押2, 3室2厅2卫,137平方米 东南 低层(共16层),精装修,普通住宅,星海花园(保利西海岸) (白云 金沙洲)
5500元/月 付1押2, 3室1厅1卫,120平方米 朝南 中层(共30层),精装修,普通住宅,云裳丽影 (白云 同和)
3000元/月 付1押2, 2室1厅1卫,65平方米 朝南 低层(共9层),其他,普通住宅,云苑新村 (白云 同和)
3500元/月 付1押2, 3室2厅1卫,97平方米 东南 中层(共25层),精装修,普通住宅,星海花园(保利西海岸) (白云 金沙洲)
4200元/月 付1押2, 2室2厅1卫,83平方米 朝东 低层(共30层),毛坯,普通住宅,富力桃园 (白云 罗冲围)
4300元/月 付1押2, 3室1厅1卫,110平方米 朝南 低层(共31层),精装修,普通住宅,时代花生 (白云 同和)
3000元/月 付1押2, 2室1厅1卫,70平方米 东南 中层(共30层),豪华装修,普通住宅,富力半岛花园 (白云 罗冲围)
5000元/月 付1押2, 3室2厅2卫,189平方米 东南 低层(共31层),精装修,普通住宅,恒大绿洲 (白云 金沙洲)
4600元/月 付1押2, 3室2厅2卫,101平方米 东南 高层(共14层),豪华装修,普通住宅,白云高尔夫花园 (白云 黄石)
1500元/月 付1押1, 3室1厅1卫,30平方米 朝南 中层(共11层),精装修,普通住宅,云景花园云桂苑 (白云 京溪) 要求： 限女生
9000元/月 付2押1, 4室2厅2卫,135平方米 朝南 高层(共30层),豪华装修,普通住宅,君华香柏广场 (白云 京溪)
3800元/月 付1押2, 2室2厅1卫,83平方米 朝南 低层(共30层),毛坯,普通住宅,富力桃园 (白云 罗冲围)
2600元/月 付1押2, 1室1厅1卫,40平方米 朝南 高层(共9层),精装修,普通住宅,元邦花苑 (白云 新市)
4500元/月 付1押2, 3室2厅2卫,103平方米 东南 中层(共25层),简单装修,普通住宅,中粮万科金域蓝湾 (白云 金沙洲)
5200元/月 付1押2, 3室2厅2卫,118平方米 朝南 中层(共18层),精装修,普通住宅,云山诗意人家 (白云 白云大道)
5000元/月 付1押2, 3室2厅2卫,128平方米 朝南 中层(共18层),精装修,普通住宅,云山诗意人家 (白云 白云大道)
4700元/月 付1押2, 3室2厅1卫,91平方米 西南 低层(共30层),精装修,普通住宅,富力桃园 (白云 罗冲围)
3800元/月 付1押2, 3室2厅1卫,78平方米 朝东 中层(共12层),其他,普通住宅,白云高尔夫花园 (白云 黄石)
3000元/月 付1押2, 2室2厅1卫,78平方米 朝南 中层(共11层),精装修,普通住宅,云景花园云桦苑 (白云 京溪)
3000元/月 付1押2, 1室1厅1卫,58平方米 东南 低层(共12层),精装修,普通住宅,万科idea爱地住区 (白云 金沙洲)
5500元/月 付1押2, 3室2厅2卫,113平方米 朝南 中层(共30层),豪华装修,普通住宅,云裳丽影 (白云 同和)
5000元/月 付1押2, 2室2厅1卫,82平方米 朝南 低层(共12层),精装修,普通住宅,云山锦绣家园 (白云 景泰)
3600元/月 付1押2, 2室2厅1卫,56平方米 东南 中层(共18层),精装修,普通住宅,合一国际 (白云 同和)
7500元/月 付1押2, 3室2厅2卫,150平方米 朝南 中层(共11层),精装修,普通住宅,颐和上院 (白云 景泰)
4300元/月 付1押2, 2室1厅1卫,81平方米 朝东 高层(共30层),精装修,普通住宅,富力桃园 (白云 罗冲围)
6000元/月 付1押2, 3室1厅1卫,93平方米 朝东 中层(共30层),精装修,普通住宅,君华香柏广场 (白云 京溪)
5800元/月 付1押2, 4室2厅2卫,148平方米 朝南 高层(共18层),精装修,普通住宅,云山诗意人家 (白云 白云大道)
5000元/月 付1押2, 3室2厅2卫,110平方米 朝南 中层(共18层),毛坯,普通住宅,云山诗意人家 (白云 白云大道)
4500元/月 付1押2, 3室2厅1卫,98平方米 朝南 中层(共22层),精装修,普通住宅,云景花园云景名都 (白云 京溪)
3600元/月 付1押2, 3室2厅2卫,94平方米 南北 低层(共26层),毛坯,普通住宅,深业·江悦湾 (白云 金沙洲)
10500元/月 付1押2, 4室2厅2卫,146平方米 朝南 低层(共18层),其他,普通住宅,云山雅苑 (白云 景泰)
5600元/月 付1押2, 3室2厅2卫,116平方米 朝南 高层(共12层),毛坯,普通住宅,云山锦绣家园 (白云 景泰)
3600元/月 面议, 3室1厅1卫,89平方米 西南 中层(共27层),豪华装修,普通住宅,富力半岛花园 (白云 罗冲围)
4300元/月 付1押2, 3室2厅1卫,98平方米 东南 低层(共18层),精装修,普通住宅,金碧雅苑 (白云 白云大道)
5500元/月 付1押2, 3室2厅2卫,106平方米 朝南 中层(共30层),豪华装修,普通住宅,云裳丽影 (白云 同和)
17000元/月 付3押1, 5室2厅5卫,200平方米 朝南 共5层,豪华装修,别墅,御金沙 (白云 金沙洲)
4200元/月 付1押2, 3室2厅1卫,92平方米 南北 中层(共9层),精装修,普通住宅,元邦花苑 (白云 新市)
4800元/月 付1押2, 3室2厅2卫,96平方米 朝南 低层(共14层),精装修,普通住宅,白云高尔夫花园 (白云 黄石)
6500元/月 付1押2, 3室2厅2卫,126平方米 朝南 低层(共9层),精装修,普通住宅,竹韵山庄 (白云 南湖) 要求： 男女不限
3600元/月 付1押2, 3室2厅1卫,100平方米 朝南 高层(共23层),精装修,普通住宅,金湖雅苑 (白云 同和)
1400元/月 付1押2, 1室0厅1卫,20平方米 朝南 中层(共12层),精装修,公寓,向南街小区 (白云 金沙洲)
4000元/月 付1押2, 2室2厅1卫,80平方米 朝南 高层(共23层),精装修,普通住宅,云景花园云景名都 (白云 京溪)
4500元/月 付1押2, 3室2厅2卫,98平方米 朝南 低层(共18层),精装修,普通住宅,岭南新世界 (白云 嘉禾望岗)
4000元/月 付1押2, 3室2厅1卫,90平方米 朝南 低层(共18层),精装修,普通住宅,荷塘月色 (白云 黄石)
5500元/月 付1押2, 4室2厅2卫,111平方米 朝南 低层(共18层),毛坯,普通住宅,云山诗意人家 (白云 白云大道)
